,playlist_name,youtube_playlist_link,song_name,song_link
0,Chill Vibes Playlist 📀 Soul Music,https://www.youtube.com/watch?v=NmBwdtE1Nak&list=PLVaHAauGJY3GJvLVOlqGxp83qixjkrkKy,Playlist: Chill R&B/Soul Songs ♫ late night chill,https://www.youtube.com/watch?v=NmBwdtE1Nak
1,Chill Vibes Playlist 📀 Soul Music,https://www.youtube.com/watch?v=NmBwdtE1Nak&list=PLVaHAauGJY3GJvLVOlqGxp83qixjkrkKy,Time to Chill ~ R&B/Soul Playlist,https://www.youtube.com/watch?v=R9rRG94O3bE
2,Chill Vibes Playlist 📀 Soul Music,https://www.youtube.com/watch?v=NmBwdtE1Nak&list=PLVaHAauGJY3GJvLVOlqGxp83qixjkrkKy,You've come so far - r&b playlist,https://www.youtube.com/watch?v=HuShtXJAgrk
3,Chill Vibes Playlist 📀 Soul Music,https://www.youtube.com/watch?v=NmBwdtE1Nak&list=PLVaHAauGJY3GJvLVOlqGxp83qixjkrkKy,Chill R&B playlist / Search for peace of mind / Emotionl music mix,https://www.youtube.com/watch?v=7TQpUg3LdLw
4,Chill Vibes Playlist 📀 Soul Music,https://www.youtube.com/watch?v=NmBwdtE1Nak&list=PLVaHAauGJY3GJvLVOlqGxp83qixjkrkKy,"Vibe with me / Smooth R&B Playlist for Chill, Study, Cleaning",https://www.youtube.com/watch?v=v4WBoJiyqs8
5,Chill Vibes Playlist 📀 Soul Music,https://www.youtube.com/watch?v=NmBwdtE1Nak&list=PLVaHAauGJY3GJvLVOlqGxp83qixjkrkKy,Private video,https://www.youtube.com/watch?v=JmBQiUAMClo
6,Chill Vibes Playlist 📀 Soul Music,https://www.youtube.com/watch?v=NmBwdtE1Nak&list=PLVaHAauGJY3GJvLVOlqGxp83qixjkrkKy,Private video,https://www.youtube.com/watch?v=M0B0qNi-7Kc
7,Chill Vibes Playlist 📀 Soul Music,https://www.youtube.com/watch?v=NmBwdtE1Nak&list=PLVaHAauGJY3GJvLVOlqGxp83qixjkrkKy,Private video,https://www.youtube.com/watch?v=4E7gFAZdleo
8,Chill Vibes Playlist 📀 Soul Music,https://www.youtube.com/watch?v=NmBwdtE1Nak&list=PLVaHAauGJY3GJvLVOlqGxp83qixjkrkKy,Private video,https://www.youtube.com/watch?v=FADu_sWc-4E
9,Chill Vibes Playlist 📀 Soul Music,https://www.youtube.com/watch?v=NmBwdtE1Nak&list=PLVaHAauGJY3GJvLVOlqGxp83qixjkrkKy,Private video,https://www.youtube.com/watch?v=Fog0jZea4Qg
10,Chill Vibes Playlist 📀 Soul Music,https://www.youtube.com/watch?v=NmBwdtE1Nak&list=PLVaHAauGJY3GJvLVOlqGxp83qixjkrkKy,Private video,https://www.youtube.com/watch?v=Tq6-DkJWajM
11,Chill Vibes Playlist 📀 Soul Music,https://www.youtube.com/watch?v=NmBwdtE1Nak&list=PLVaHAauGJY3GJvLVOlqGxp83qixjkrkKy,Private video,https://www.youtube.com/watch?v=o1DNGNyU3Ks
12,Chill Vibes Playlist 📀 Soul Music,https://www.youtube.com/watch?v=NmBwdtE1Nak&list=PLVaHAauGJY3GJvLVOlqGxp83qixjkrkKy,Private video,https://www.youtube.com/watch?v=mE1xVkUpDgE
13,Chill Vibes Playlist 📀 Soul Music,https://www.youtube.com/watch?v=NmBwdtE1Nak&list=PLVaHAauGJY3GJvLVOlqGxp83qixjkrkKy,Private video,https://www.youtube.com/watch?v=qbi-74JEw7o
14,Chill Vibes Playlist 📀 Soul Music,https://www.youtube.com/watch?v=NmBwdtE1Nak&list=PLVaHAauGJY3GJvLVOlqGxp83qixjkrkKy,Private video,https://www.youtube.com/watch?v=FB4GpO9Yft0
15,Chill Vibes Playlist 📀 Soul Music,https://www.youtube.com/watch?v=NmBwdtE1Nak&list=PLVaHAauGJY3GJvLVOlqGxp83qixjkrkKy,Private video,https://www.youtube.com/watch?v=CDa7mfYWwuE
16,Chill Vibes Playlist 📀 Soul Music,https://www.youtube.com/watch?v=NmBwdtE1Nak&list=PLVaHAauGJY3GJvLVOlqGxp83qixjkrkKy,Songs that make you believe in love ~ mood soul music ~ chill soul songs playlist,https://www.youtube.com/watch?v=rxcttAZdbKQ
17,Chill Vibes Playlist 📀 Soul Music,https://www.youtube.com/watch?v=NmBwdtE1Nak&list=PLVaHAauGJY3GJvLVOlqGxp83qixjkrkKy,Private video,https://www.youtube.com/watch?v=jh2PA2H7Chg
18,Chill Vibes Playlist 📀 Soul Music,https://www.youtube.com/watch?v=NmBwdtE1Nak&list=PLVaHAauGJY3GJvLVOlqGxp83qixjkrkKy,Private video,https://www.youtube.com/watch?v=6UeXeMahtFY
19,Chill Vibes Playlist 📀 Soul Music,https://www.youtube.com/watch?v=NmBwdtE1Nak&list=PLVaHAauGJY3GJvLVOlqGxp83qixjkrkKy,Private video,https://www.youtube.com/watch?v=o_0kVjU7iiQ
20,Chill Vibes Playlist 📀 Soul Music,https://www.youtube.com/watch?v=NmBwdtE1Nak&list=PLVaHAauGJY3GJvLVOlqGxp83qixjkrkKy,Private video,https://www.youtube.com/watch?v=AOx6Q5zdq90
21,Chill Vibes Playlist 📀 Soul Music,https://www.youtube.com/watch?v=NmBwdtE1Nak&list=PLVaHAauGJY3GJvLVOlqGxp83qixjkrkKy,Private video,https://www.youtube.com/watch?v=UrBvDeMhdBE
22,Chill Vibes Playlist 📀 Soul Music,https://www.youtube.com/watch?v=NmBwdtE1Nak&list=PLVaHAauGJY3GJvLVOlqGxp83qixjkrkKy,Private video,https://www.youtube.com/watch?v=3H0NjRwhJ5g
23,Chill Vibes Playlist 📀 Soul Music,https://www.youtube.com/watch?v=NmBwdtE1Nak&list=PLVaHAauGJY3GJvLVOlqGxp83qixjkrkKy,Private video,https://www.youtube.com/watch?v=VgPwx5VsEIM
24,Chill Vibes Playlist 📀 Soul Music,https://www.youtube.com/watch?v=NmBwdtE1Nak&list=PLVaHAauGJY3GJvLVOlqGxp83qixjkrkKy,Private video,https://www.youtube.com/watch?v=YjPPz_N2QbY
25,Chill Vibes Playlist 📀 Soul Music,https://www.youtube.com/watch?v=NmBwdtE1Nak&list=PLVaHAauGJY3GJvLVOlqGxp83qixjkrkKy,Soul Feeling - Falling in love with life again - Best R&B Soul Playlist Mix,https://www.youtube.com/watch?v=F3o8CqO4OPw
26,Chill Vibes Playlist 📀 Soul Music,https://www.youtube.com/watch?v=NmBwdtE1Nak&list=PLVaHAauGJY3GJvLVOlqGxp83qixjkrkKy,Private video,https://www.youtube.com/watch?v=BbEx6AEu4YI
27,Chill Vibes Playlist 📀 Soul Music,https://www.youtube.com/watch?v=NmBwdtE1Nak&list=PLVaHAauGJY3GJvLVOlqGxp83qixjkrkKy,Private video,https://www.youtube.com/watch?v=4Pik0pMSzHc
28,Chill Vibes Playlist 📀 Soul Music,https://www.youtube.com/watch?v=NmBwdtE1Nak&list=PLVaHAauGJY3GJvLVOlqGxp83qixjkrkKy,Private video,https://www.youtube.com/watch?v=rvNxR7joJCA
29,Chill Vibes Playlist 📀 Soul Music,https://www.youtube.com/watch?v=NmBwdtE1Nak&list=PLVaHAauGJY3GJvLVOlqGxp83qixjkrkKy,Private video,https://www.youtube.com/watch?v=FubGh6w4nwE
30,Chill Vibes Playlist 📀 Soul Music,https://www.youtube.com/watch?v=NmBwdtE1Nak&list=PLVaHAauGJY3GJvLVOlqGxp83qixjkrkKy,Private video,https://www.youtube.com/watch?v=cjO4W5lYX9M
31,Chill Vibes Playlist 📀 Soul Music,https://www.youtube.com/watch?v=NmBwdtE1Nak&list=PLVaHAauGJY3GJvLVOlqGxp83qixjkrkKy,Private video,https://www.youtube.com/watch?v=fUg2wqyp-Xk
32,Chill Vibes Playlist 📀 Soul Music,https://www.youtube.com/watch?v=NmBwdtE1Nak&list=PLVaHAauGJY3GJvLVOlqGxp83qixjkrkKy,Private video,https://www.youtube.com/watch?v=8GEkNBM1TrY
33,Chill Vibes Playlist 📀 Soul Music,https://www.youtube.com/watch?v=NmBwdtE1Nak&list=PLVaHAauGJY3GJvLVOlqGxp83qixjkrkKy,Private video,https://www.youtube.com/watch?v=zYzdfqAn-L4
34,Chill Vibes Playlist 📀 Soul Music,https://www.youtube.com/watch?v=NmBwdtE1Nak&list=PLVaHAauGJY3GJvLVOlqGxp83qixjkrkKy,Private video,https://www.youtube.com/watch?v=FubGh6w4nwE
35,Chill Vibes Playlist 📀 Soul Music,https://www.youtube.com/watch?v=NmBwdtE1Nak&list=PLVaHAauGJY3GJvLVOlqGxp83qixjkrkKy,Private video,https://www.youtube.com/watch?v=cjO4W5lYX9M
36,Chill Vibes Playlist 📀 Soul Music,https://www.youtube.com/watch?v=NmBwdtE1Nak&list=PLVaHAauGJY3GJvLVOlqGxp83qixjkrkKy,Private video,https://www.youtube.com/watch?v=fUg2wqyp-Xk
37,Chill Vibes Playlist 📀 Soul Music,https://www.youtube.com/watch?v=NmBwdtE1Nak&list=PLVaHAauGJY3GJvLVOlqGxp83qixjkrkKy,Playlist Mordern Soul ~ come back to me ~ chill rnb soul songs,https://www.youtube.com/watch?v=yqG1DFcJX1g
38,Chill Vibes Playlist 📀 Soul Music,https://www.youtube.com/watch?v=NmBwdtE1Nak&list=PLVaHAauGJY3GJvLVOlqGxp83qixjkrkKy,Playlist Mordern Soul ~ come back to me ~ chill rnb soul songs,https://www.youtube.com/watch?v=yqG1DFcJX1g
39,Chill Vibes Playlist 📀 Soul Music,https://www.youtube.com/watch?v=NmBwdtE1Nak&list=PLVaHAauGJY3GJvLVOlqGxp83qixjkrkKy,Mood changing songs ♬ work things out - chilled soul r&b music,https://www.youtube.com/watch?v=89_At3mPd7I
40,Chill Vibes Playlist 📀 Soul Music,https://www.youtube.com/watch?v=NmBwdtE1Nak&list=PLVaHAauGJY3GJvLVOlqGxp83qixjkrkKy,Best soul of the time ~ just doesn't feel right ~ chill rnb soul playlist,https://www.youtube.com/watch?v=XDgqlD8ch28
41,Chill Vibes Playlist 📀 Soul Music,https://www.youtube.com/watch?v=NmBwdtE1Nak&list=PLVaHAauGJY3GJvLVOlqGxp83qixjkrkKy,"Let's relax the mood soul first, Dreams are gone ~ Soul R&b Song Change The Mood",https://www.youtube.com/watch?v=5QJr-sfA6Ek
42,Chill Vibes Playlist 📀 Soul Music,https://www.youtube.com/watch?v=NmBwdtE1Nak&list=PLVaHAauGJY3GJvLVOlqGxp83qixjkrkKy,Modern Soul 🎧 Give it to me - Good mood music makes you feel positive / R&b Playlist Mix,https://www.youtube.com/watch?v=E_8UswYN3pw
43,Chill Vibes Playlist 📀 Soul Music,https://www.youtube.com/watch?v=NmBwdtE1Nak&list=PLVaHAauGJY3GJvLVOlqGxp83qixjkrkKy,Chill Soul R&b Mix ♬ Let's relax the mood - Songs that put you in a good mood,https://www.youtube.com/watch?v=mUKfa3PrTkI
44,Beach Beats,https://www.youtube.com/watch?v=JlaMtLG0dl0&list=RDCLAK5uy_mC6cJlKJYzu5UqmrF-qIK9W8vJDxEwKFk&start_radio=1,Daylight,https://www.youtube.com/watch?v=JlaMtLG0dl0
45,Beach Beats,https://www.youtube.com/watch?v=JlaMtLG0dl0&list=RDCLAK5uy_mC6cJlKJYzu5UqmrF-qIK9W8vJDxEwKFk&start_radio=1,Piranha,https://www.youtube.com/watch?v=CEl0MDJXavw
46,Beach Beats,https://www.youtube.com/watch?v=JlaMtLG0dl0&list=RDCLAK5uy_mC6cJlKJYzu5UqmrF-qIK9W8vJDxEwKFk&start_radio=1,Peggy Gou - (It Goes Like) Nanana - Official Video,https://www.youtube.com/watch?v=sCz5y84dwuA
47,Beach Beats,https://www.youtube.com/watch?v=JlaMtLG0dl0&list=RDCLAK5uy_mC6cJlKJYzu5UqmrF-qIK9W8vJDxEwKFk&start_radio=1,Otherworld,https://www.youtube.com/watch?v=B5HYSf49JwU
48,Beach Beats,https://www.youtube.com/watch?v=JlaMtLG0dl0&list=RDCLAK5uy_mC6cJlKJYzu5UqmrF-qIK9W8vJDxEwKFk&start_radio=1,Ani Kuni (Edit),https://www.youtube.com/watch?v=snqTh24315o
49,Beach Beats,https://www.youtube.com/watch?v=JlaMtLG0dl0&list=RDCLAK5uy_mC6cJlKJYzu5UqmrF-qIK9W8vJDxEwKFk&start_radio=1,The Rapture Pt.III,https://www.youtube.com/watch?v=KNnzWaehR6s
50,Beach Beats,https://www.youtube.com/watch?v=JlaMtLG0dl0&list=RDCLAK5uy_mC6cJlKJYzu5UqmrF-qIK9W8vJDxEwKFk&start_radio=1,High Vibrations,https://www.youtube.com/watch?v=bec8JP5wkk4
51,Beach Beats,https://www.youtube.com/watch?v=JlaMtLG0dl0&list=RDCLAK5uy_mC6cJlKJYzu5UqmrF-qIK9W8vJDxEwKFk&start_radio=1,Anywhere (Road Trippin'),https://www.youtube.com/watch?v=VGSfucIfYDo
52,Beach Beats,https://www.youtube.com/watch?v=JlaMtLG0dl0&list=RDCLAK5uy_mC6cJlKJYzu5UqmrF-qIK9W8vJDxEwKFk&start_radio=1,LF SYSTEM - Afraid To Feel (Official Video),https://www.youtube.com/watch?v=EPVdGy9SBHI
53,Beach Beats,https://www.youtube.com/watch?v=JlaMtLG0dl0&list=RDCLAK5uy_mC6cJlKJYzu5UqmrF-qIK9W8vJDxEwKFk&start_radio=1,YEMI - Way That It Was (Official Audio),https://www.youtube.com/watch?v=N2UvsjUMmXY
54,Beach Beats,https://www.youtube.com/watch?v=JlaMtLG0dl0&list=RDCLAK5uy_mC6cJlKJYzu5UqmrF-qIK9W8vJDxEwKFk&start_radio=1,Bonobo - Rosewood (Official Audio),https://www.youtube.com/watch?v=o86icu6iI2U
55,Beach Beats,https://www.youtube.com/watch?v=JlaMtLG0dl0&list=RDCLAK5uy_mC6cJlKJYzu5UqmrF-qIK9W8vJDxEwKFk&start_radio=1,Tunnel,https://www.youtube.com/watch?v=P8LCrzZ3VSU
56,Beach Beats,https://www.youtube.com/watch?v=JlaMtLG0dl0&list=RDCLAK5uy_mC6cJlKJYzu5UqmrF-qIK9W8vJDxEwKFk&start_radio=1,Kong,https://www.youtube.com/watch?v=pkACVyU4PmA
57,Beach Beats,https://www.youtube.com/watch?v=JlaMtLG0dl0&list=RDCLAK5uy_mC6cJlKJYzu5UqmrF-qIK9W8vJDxEwKFk&start_radio=1,Ross From Friends - 'Love Divide' (Official Video),https://www.youtube.com/watch?v=BaFUKyqNcIg
58,Beach Beats,https://www.youtube.com/watch?v=JlaMtLG0dl0&list=RDCLAK5uy_mC6cJlKJYzu5UqmrF-qIK9W8vJDxEwKFk&start_radio=1,Palma,https://www.youtube.com/watch?v=-u1ywFVGVlA
59,Beach Beats,https://www.youtube.com/watch?v=JlaMtLG0dl0&list=RDCLAK5uy_mC6cJlKJYzu5UqmrF-qIK9W8vJDxEwKFk&start_radio=1,Turning Away,https://www.youtube.com/watch?v=90fdN2d_1NU
60,Beach Beats,https://www.youtube.com/watch?v=JlaMtLG0dl0&list=RDCLAK5uy_mC6cJlKJYzu5UqmrF-qIK9W8vJDxEwKFk&start_radio=1,Disciples - Solid Gold ft. bshp,https://www.youtube.com/watch?v=bi6tlbzXCO8
61,Beach Beats,https://www.youtube.com/watch?v=JlaMtLG0dl0&list=RDCLAK5uy_mC6cJlKJYzu5UqmrF-qIK9W8vJDxEwKFk&start_radio=1,Crazy,https://www.youtube.com/watch?v=vSnspscyCGc
62,Beach Beats,https://www.youtube.com/watch?v=JlaMtLG0dl0&list=RDCLAK5uy_mC6cJlKJYzu5UqmrF-qIK9W8vJDxEwKFk&start_radio=1,Deep Sea (DJ-Kicks),https://www.youtube.com/watch?v=I5qIoPvJ4-Y
63,Beach Beats,https://www.youtube.com/watch?v=JlaMtLG0dl0&list=RDCLAK5uy_mC6cJlKJYzu5UqmrF-qIK9W8vJDxEwKFk&start_radio=1,Never The Same,https://www.youtube.com/watch?v=d0OLTxKlKUk
64,Beach Beats,https://www.youtube.com/watch?v=JlaMtLG0dl0&list=RDCLAK5uy_mC6cJlKJYzu5UqmrF-qIK9W8vJDxEwKFk&start_radio=1,Forester - Thinking About You (Live Performance),https://www.youtube.com/watch?v=Zp6R11M6YAI
65,Beach Beats,https://www.youtube.com/watch?v=JlaMtLG0dl0&list=RDCLAK5uy_mC6cJlKJYzu5UqmrF-qIK9W8vJDxEwKFk&start_radio=1,Barry Can't Swim - El Layali,https://www.youtube.com/watch?v=JM_ogr3hDso
66,Beach Beats,https://www.youtube.com/watch?v=JlaMtLG0dl0&list=RDCLAK5uy_mC6cJlKJYzu5UqmrF-qIK9W8vJDxEwKFk&start_radio=1,Parachute,https://www.youtube.com/watch?v=nAYkaf_FPaU
67,Beach Beats,https://www.youtube.com/watch?v=JlaMtLG0dl0&list=RDCLAK5uy_mC6cJlKJYzu5UqmrF-qIK9W8vJDxEwKFk&start_radio=1,Dancing In The Dark (feat. Shungudzo),https://www.youtube.com/watch?v=Diuf7jvAHNk
68,Beach Beats,https://www.youtube.com/watch?v=JlaMtLG0dl0&list=RDCLAK5uy_mC6cJlKJYzu5UqmrF-qIK9W8vJDxEwKFk&start_radio=1,Faithless - This Feeling (feat. Suli Breaks & Nathan Ball) (Official Video),https://www.youtube.com/watch?v=UfPeOambsGg
69,Beach Beats,https://www.youtube.com/watch?v=JlaMtLG0dl0&list=RDCLAK5uy_mC6cJlKJYzu5UqmrF-qIK9W8vJDxEwKFk&start_radio=1,You Tell Me (Patawawa Remix),https://www.youtube.com/watch?v=akPVKkVg8-4
70,Beach Beats,https://www.youtube.com/watch?v=JlaMtLG0dl0&list=RDCLAK5uy_mC6cJlKJYzu5UqmrF-qIK9W8vJDxEwKFk&start_radio=1,Mi Casa (feat. Nandi),https://www.youtube.com/watch?v=Lk9v1gYJWh0
71,Beach Beats,https://www.youtube.com/watch?v=JlaMtLG0dl0&list=RDCLAK5uy_mC6cJlKJYzu5UqmrF-qIK9W8vJDxEwKFk&start_radio=1,Bellaire - Hot Summer feat. Venessa Jackson (Official Audio),https://www.youtube.com/watch?v=5KN5rrjLV4o
72,Beach Beats,https://www.youtube.com/watch?v=JlaMtLG0dl0&list=RDCLAK5uy_mC6cJlKJYzu5UqmrF-qIK9W8vJDxEwKFk&start_radio=1,Poolside – I Feel High (with L'Impératrice) (Official Music Video),https://www.youtube.com/watch?v=aAd2J70H_u8
73,Beach Beats,https://www.youtube.com/watch?v=JlaMtLG0dl0&list=RDCLAK5uy_mC6cJlKJYzu5UqmrF-qIK9W8vJDxEwKFk&start_radio=1,Come with Me,https://www.youtube.com/watch?v=U_ox3DxAcwQ
74,Beach Beats,https://www.youtube.com/watch?v=JlaMtLG0dl0&list=RDCLAK5uy_mC6cJlKJYzu5UqmrF-qIK9W8vJDxEwKFk&start_radio=1,"Bon Entendeur, Mac Gregor - Nan Ye Li Kan (Audio)",https://www.youtube.com/watch?v=2bVsah_B2dE
75,Beach Beats,https://www.youtube.com/watch?v=JlaMtLG0dl0&list=RDCLAK5uy_mC6cJlKJYzu5UqmrF-qIK9W8vJDxEwKFk&start_radio=1,Compasso Brasileiro,https://www.youtube.com/watch?v=jSvCyNzKV_k
76,Beach Beats,https://www.youtube.com/watch?v=JlaMtLG0dl0&list=RDCLAK5uy_mC6cJlKJYzu5UqmrF-qIK9W8vJDxEwKFk&start_radio=1,Hypnotized,https://www.youtube.com/watch?v=8yb2P6_fnYI
77,Beach Beats,https://www.youtube.com/watch?v=JlaMtLG0dl0&list=RDCLAK5uy_mC6cJlKJYzu5UqmrF-qIK9W8vJDxEwKFk&start_radio=1,Yung Bae - Straight Up Relaxin' feat. Cosmo's Midnight (Official Video),https://www.youtube.com/watch?v=g8ooxpa-rP0
78,Beach Beats,https://www.youtube.com/watch?v=JlaMtLG0dl0&list=RDCLAK5uy_mC6cJlKJYzu5UqmrF-qIK9W8vJDxEwKFk&start_radio=1,MOGUAI - Go Home (Official Music Video),https://www.youtube.com/watch?v=tXj29PFyXaY
79,Beach Beats,https://www.youtube.com/watch?v=JlaMtLG0dl0&list=RDCLAK5uy_mC6cJlKJYzu5UqmrF-qIK9W8vJDxEwKFk&start_radio=1,Over Me,https://www.youtube.com/watch?v=pJzRK_dfdIg
80,Beach Beats,https://www.youtube.com/watch?v=JlaMtLG0dl0&list=RDCLAK5uy_mC6cJlKJYzu5UqmrF-qIK9W8vJDxEwKFk&start_radio=1,Bellaire - Daytime (Official Audio),https://www.youtube.com/watch?v=A-StQTm1Vzk
81,Beach Beats,https://www.youtube.com/watch?v=JlaMtLG0dl0&list=RDCLAK5uy_mC6cJlKJYzu5UqmrF-qIK9W8vJDxEwKFk&start_radio=1,DJ Seinfeld - 'U Already Know' (Official Audio),https://www.youtube.com/watch?v=fhrWKulKwgY
82,Beach Beats,https://www.youtube.com/watch?v=JlaMtLG0dl0&list=RDCLAK5uy_mC6cJlKJYzu5UqmrF-qIK9W8vJDxEwKFk&start_radio=1,"Friends, Sun & Beach (Fede García Remix)",https://www.youtube.com/watch?v=U-_KG8GweHE
83,Beach Beats,https://www.youtube.com/watch?v=JlaMtLG0dl0&list=RDCLAK5uy_mC6cJlKJYzu5UqmrF-qIK9W8vJDxEwKFk&start_radio=1,Something Lyrical,https://www.youtube.com/watch?v=nzqw0vs7MAI
84,Beach Beats,https://www.youtube.com/watch?v=JlaMtLG0dl0&list=RDCLAK5uy_mC6cJlKJYzu5UqmrF-qIK9W8vJDxEwKFk&start_radio=1,Catching Flies - GLY (Official Audio),https://www.youtube.com/watch?v=WaeKl5oyoW4
85,Beach Beats,https://www.youtube.com/watch?v=JlaMtLG0dl0&list=RDCLAK5uy_mC6cJlKJYzu5UqmrF-qIK9W8vJDxEwKFk&start_radio=1,Remedy,https://www.youtube.com/watch?v=M3BzUKf0k1g
86,Beach Beats,https://www.youtube.com/watch?v=JlaMtLG0dl0&list=RDCLAK5uy_mC6cJlKJYzu5UqmrF-qIK9W8vJDxEwKFk&start_radio=1,Totally Enormous Extinct Dinosaurs - Persuasion,https://www.youtube.com/watch?v=q9uVWLN3Em4
87,Beach Beats,https://www.youtube.com/watch?v=JlaMtLG0dl0&list=RDCLAK5uy_mC6cJlKJYzu5UqmrF-qIK9W8vJDxEwKFk&start_radio=1,TSHA - 'Power' (Official Audio),https://www.youtube.com/watch?v=FNkds1TCiJ8
88,Beach Beats,https://www.youtube.com/watch?v=JlaMtLG0dl0&list=RDCLAK5uy_mC6cJlKJYzu5UqmrF-qIK9W8vJDxEwKFk&start_radio=1,RAC - 'Passion (Hotel Garuda Remix)',https://www.youtube.com/watch?v=iwKjYnJypxA
89,Beach Beats,https://www.youtube.com/watch?v=JlaMtLG0dl0&list=RDCLAK5uy_mC6cJlKJYzu5UqmrF-qIK9W8vJDxEwKFk&start_radio=1,Boston Bun - Whenever You're Ready (Official Video),https://www.youtube.com/watch?v=EZSf5DeA77s
90,Beach Beats,https://www.youtube.com/watch?v=JlaMtLG0dl0&list=RDCLAK5uy_mC6cJlKJYzu5UqmrF-qIK9W8vJDxEwKFk&start_radio=1,Low Tension (Jimpster Remix),https://www.youtube.com/watch?v=m3mquS2eQz4
91,Beach Beats,https://www.youtube.com/watch?v=JlaMtLG0dl0&list=RDCLAK5uy_mC6cJlKJYzu5UqmrF-qIK9W8vJDxEwKFk&start_radio=1,Luca & Nina Carr - Fever (Lyrics),https://www.youtube.com/watch?v=FEYDwGOqdtI
92,Beach Beats,https://www.youtube.com/watch?v=JlaMtLG0dl0&list=RDCLAK5uy_mC6cJlKJYzu5UqmrF-qIK9W8vJDxEwKFk&start_radio=1,Return to the Rainforest (Main Mix),https://www.youtube.com/watch?v=RLNiC_DtVjk
93,Melancholic But Beautiful Songs - Dream Pop,https://www.youtube.com/watch?v=vjncyiuwwXQ&list=PLuOrYafYkzMGxU0k7mQZHh9eIc4JRJaVc,Agnes Obel - Riverside (Official Video),https://www.youtube.com/watch?v=vjncyiuwwXQ
94,Melancholic But Beautiful Songs - Dream Pop,https://www.youtube.com/watch?v=vjncyiuwwXQ&list=PLuOrYafYkzMGxU0k7mQZHh9eIc4JRJaVc,Apocalypse - Cigarettes After Sex,https://www.youtube.com/watch?v=sElE_BfQ67s
95,Melancholic But Beautiful Songs - Dream Pop,https://www.youtube.com/watch?v=vjncyiuwwXQ&list=PLuOrYafYkzMGxU0k7mQZHh9eIc4JRJaVc,Lord Huron - The Night We Met (Official Audio),https://www.youtube.com/watch?v=KtlgYxa6BMU
96,Melancholic But Beautiful Songs - Dream Pop,https://www.youtube.com/watch?v=vjncyiuwwXQ&list=PLuOrYafYkzMGxU0k7mQZHh9eIc4JRJaVc,Still Corners - The Trip,https://www.youtube.com/watch?v=V5YOhcAof8I
97,Melancholic But Beautiful Songs - Dream Pop,https://www.youtube.com/watch?v=vjncyiuwwXQ&list=PLuOrYafYkzMGxU0k7mQZHh9eIc4JRJaVc,Norah Jones - Don't Know Why (Lyrics on Screen),https://www.youtube.com/watch?v=7Mh8bxvdCdc
