track_name,artist_name,MOOD,duration_ms,explicit,year,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,genre,Unnamed: 0,track_id,time_signature,id,release_date
Irreplaceable,Zak Manley,SAD,227853,False,2007,70,0.447,0.694,7,-4.637,0,0.382,0.0293,5.46e-06,0.167,0.509,175.868,"pop, R&B",,,,,
i love you,Billie Eilish,SAD,267160,False,2001,53,0.489,0.757,11,-4.062,0,0.0926,0.00981,0.0,0.234,0.567,168.004,"hip hop, pop, R&B",,,,,
lovely (with Khalid),"Billie Eilish, Khalid",SAD,200185,False,2018,86,0.351,0.296,4,-10.109,0,0.0333,0.934,0.0,0.095,0.12,115.284,"pop, Dance/Electronic",,,,,
Someone You Loved,Lewis Capaldi,SAD,182160,False,2019,84,0.501,0.405,1,-5.679,1,0.0319,0.751,0.0,0.105,0.446,109.891,pop,,,,,
Happy Ending,Abhijeet Bhattacharya,HAPPY,242413,True,2004,68,0.414,0.936,2,-2.407,1,0.0758,0.00136,0.0,0.369,0.74,170.229,pop,,,,,
Love On ,Selena Gomez,HAPPY,207186,False,2002,60,0.683,0.722,8,-4.039,0,0.0358,0.0243,4.2e-05,0.35,0.854,95.012,pop,,,,,
Problems,Pinegrove,SCARED,193920,False,2014,73,0.66,0.805,1,-5.352,0,0.153,0.0192,8.83e-06,0.159,0.625,103.008,pop,,,,,
Baby,Brandon,SCARED,265706,True,2002,55,0.567,0.58,4,-5.757,0,0.223,0.0084,5.37e-06,0.0342,0.46,157.596,"hip hop, pop, R&B",,,,,
Wake Me Up,Avicil,ANGRY,247426,False,2013,6,0.532,0.783,2,-5.697,1,0.0523,0.0038,0.0012,0.161,0.643,124.08,"pop, Dance/Electronic",,,,,
Since I been gone ,Kely  Clarkson,ANGRY,188960,False,2004,71,0.662,0.739,9,-5.354,0,0.0322,0.00206,0.0603,0.113,0.382,130.999,"pop, R&B",,,,,
Skinny Love,Birdy,SAD,188373,,2016,12,0.425,0.152,4,-17.062,0,0.0547,0.908,0.924,0.0907,0.393,138.007,guitar,240367.0,1qYAgoBgm7S0Ps5IkxfPwV,4.0,,
I Lost a Friend,FINNEAS,SAD,180019,,2013,21,0.552,0.319,6,-20.667,0,0.0283,0.892,0.894,0.0988,0.0754,99.976,chill,62423.0,1PwChgaDXQWQqhtcXAkOJW,4.0,,
listen before i go,Billie Eilish,SAD,229625,,2019,22,0.425,0.0117,9,-24.166,0,0.0751,0.996,0.961,0.104,0.131,205.213,piano,406271.0,7IesNDpCf2aEM5vQj5Nnpk,4.0,,
Irreplaceable,Zak Manley,SAD,195866,,2013,0,0.743,0.938,8,-3.209,1,0.0624,0.0781,5.09e-06,0.147,0.778,125.028,afrobeat,56094.0,4KonXVmKrBimtbWOy4Ix6L,4.0,,
i love you,Billie Eilish,SAD,223206,,2012,31,0.616,0.738,8,-5.651,0,0.0333,0.0057,0.0,0.359,0.448,126.965,alt-rock,2314.0,3e2q1TijUvolULX7k9LmBM,4.0,,
goodbye,Billie Eilish,SAD,149400,,2012,12,0.463,0.034,11,-18.503,1,0.0364,0.929,0.000104,0.111,0.221,91.606,acoustic,410.0,3Tu5k1C7ui9VnoTZrYZn2u,3.0,,
idontwannabeyouanymore,Billie Eilish,SAD,203569,,2017,79,0.483,0.412,7,-8.461,1,0.0402,0.737,0.0,0.116,0.247,170.163,electro,271630.0,41zXlQxzTi6cGAjpOXyLYH,3.0,,
lovely (with Khalid),"Billie Eilish, Khalid",SAD,200186,,2018,87,0.351,0.296,4,-10.109,0,0.0333,0.934,0.0,0.095,0.12,115.284,pop,350203.0,0u2P5u6lvoDfwTYjAADbn4,4.0,,
Out Of Love,Alessia Cara,SAD,282865,,2018,9,0.602,0.539,2,-8.998,1,0.0719,0.00767,0.313,0.155,0.158,109.78,black-metal,313433.0,3xy3hCIr6GBlm9hGfwa0ZB,5.0,,
Bad Habit,Ben Platt,SAD,280267,,2013,41,0.565,0.848,11,-6.495,0,0.054,0.00613,0.43,0.115,0.417,121.102,alt-rock,57077.0,5dYOZd1oZCdsldO7JQMdDx,4.0,,
Words Fail,Ben Platt,SAD,351920,,2017,51,0.368,0.237,0,-9.49,1,0.0389,0.792,0.0,0.122,0.328,95.871,show-tunes,301993.0,32bZDrurIGh2Cts0l2tRtL,3.0,,
The Night We Met,Lord Huron,SAD,238880,,2021,46,0.613,0.256,0,-10.936,1,0.0305,0.814,5.19e-06,0.0777,0.101,116.605,acoustic,476824.0,4XgSJltrqGvZQaiUpcgfOi,4.0,,
Apocalypse,Cigarettes After Sex,SAD,362000,,2012,2,0.142,0.861,6,-6.926,0,0.0686,3.14e-06,0.196,0.505,0.27,70.607,goth,26878.0,132IKuLAyOgTNa9JQV4Rzb,4.0,,
Get You The Moon (feat. Snøw),"Kina, Snøw",SAD,179080,,2018,78,0.498,0.235,1,-16.541,0,0.188,0.72,0.0,0.144,0.0895,118.917,sad,355338.0,4ZLzoOkj0MPWrTLvooIuaa,4.0,,
Can We Kiss Forever?,"Kina, Adriana Proenza",SAD,187932,,2018,74,0.522,0.128,4,-18.717,1,0.0357,0.894,0.026,0.0941,0.124,109.986,sad,355344.0,58wyJLv6yH1La9NIZPl3ne,4.0,,
Someone You Loved,Lewis Capaldi,SAD,182161,,2018,71,0.501,0.405,1,-5.679,1,0.0319,0.751,0.0,0.105,0.446,109.891,pop,350270.0,2TIlqbIneP0ZY1O0EzYLlc,4.0,,
Dil Dhadakne Do ,Joi Barua & Suraj Jagan,HAPPY,230319,,2011,59,0.778,0.599,2,-4.758,1,0.032,0.0705,0.0,0.59,0.949,116.951,indian,1439779.0,46elU7IBKWf55D5sjHGqO7,4.0,,
Ek Ladki Bheegi Bhaagi si,Kishore Kumar,HAPPY,170290,,2021,30,0.691,0.588,5,-8.495,0,0.21,0.585,1.52e-05,0.68,0.417,110.026,pop-film,515994.0,58kJygRAYppJpdIFEWuGGS,4.0,,
What We,Diljeet Dosanjh,HAPPY,247029,,2013,34,0.597,0.929,4,-4.603,0,0.104,0.000276,0.00017,0.353,0.194,112.078,alt-rock,57043.0,22QRzzwVlYG50tpCmcGfIO,4.0,,
Happy Ending,Abhijeet Bhattacharya,HAPPY,55634,,2012,9,0.657,0.506,8,-13.03,1,0.935,0.699,0.0,0.719,0.486,69.878,comedy,10721.0,1rKvVqYgLlNn9nIeTbqWoO,3.0,,
Ratchet Happy Birthday,Drake,HAPPY,207307,,2018,52,0.657,0.571,2,-12.519,1,0.139,0.11,0.00123,0.0735,0.622,167.958,hip-hop,341436.0,4SUwJA3eUVNHExxMPEUhQe,4.0,,
Love On ,Selena Gomez,HAPPY,201874,,2012,22,0.65,0.862,3,-3.401,0,0.0287,0.0446,0.0,0.148,0.6,126.0,k-pop,35842.0,0DMDJRy4j0K4QFEQfnCudr,4.0,,
I Know ?,Travis Scott,HAPPY,217440,,2012,1,0.471,0.936,2,-3.536,1,0.0653,0.000415,1.61e-05,0.133,0.499,149.951,heavy-metal,31954.0,6PtsuBThpZVl9mwhIUL7x3,4.0,,
"Thank u, next",Ariana Grande,HAPPY,207320,,2018,50,0.743,0.662,1,-5.745,1,0.0534,0.268,1.36e-06,0.102,0.408,107.027,dance,321252.0,4KBx9DSSbFaumwlEqjX4CP,4.0,,
Liggi,Ritviz,HAPPY,181176,,2021,67,0.786,0.667,5,-8.272,1,0.054,0.0112,0.053,0.074,0.688,102.046,edm,493870.0,7tbzfR8ZvZzJEzy6v0d6el,4.0,,
Udd Gaye,Ritviz,HAPPY,180414,,2019,64,0.595,0.817,11,-6.187,0,0.0474,0.000712,0.0386,0.142,0.483,144.961,edm,383944.0,5ZsAhuQ24mWHiduaxJqnhW,4.0,,
Chalo Chalein,Ritviz,HAPPY,232800,,2020,42,0.725,0.58,6,-7.225,1,0.226,0.535,3.52e-06,0.117,0.346,100.037,indian,454018.0,44IKIiUEm9JVCrPw3Xs7GK,4.0,,
Baaraat,Ritviz,HAPPY,222096,,2021,61,0.678,0.449,4,-9.379,0,0.0869,0.477,0.0,0.536,0.606,100.033,edm,494038.0,0YLSjVxSb5FT1Bo8Tnxr8j,4.0,,
Sage,Ritviz,HAPPY,68354,,2017,51,0.0,0.199,1,-9.819,1,0.0,0.943,0.824,0.125,0.0,0.0,chill,260362.0,4rc6ONeC4GfjRPBxVPWhPT,0.0,,
Aaj Na,Ritviz,HAPPY,193426,,2022,60,0.659,0.345,11,-8.464,1,0.107,0.106,0.0,0.107,0.338,84.761,indian,561136.0,322TxW77VZdX9gHynK5Xue,4.0,,
Roz,Ritviz,HAPPY,219240,,2021,56,0.833,0.639,5,-6.964,1,0.0676,0.152,0.0,0.101,0.448,102.989,indian,507650.0,1rDQJd8kzwBRXeoTtojkQn,4.0,,
Jeet,Ritviz,HAPPY,184848,,2019,54,0.787,0.734,0,-6.465,1,0.0703,0.364,0.000995,0.0625,0.644,98.989,indian,398194.0,2nEntnpNpsJNhw1wLY8O96,4.0,,
doll,Shrimp,SCARED,279727,,2014,22,0.437,0.481,3,-7.156,1,0.0526,0.738,0.0,0.138,0.154,138.198,singer-songwriter,155354.0,0bEyKklqApiTP9nhZzYi4Y,4.0,,
talk every night,dyl dion,SCARED,130351,,2022,44,0.705,0.5,9,-9.164,1,0.0277,0.351,0.0172,0.237,0.68,105.016,chill,537689.0,0jmBNbkOd3Bi2Te4LXDWOm,4.0,,
Moonboy,Bennett Coast,SCARED,132231,,2020,53,0.507,0.375,9,-10.637,1,0.0256,0.855,0.00981,0.11,0.0519,90.006,chill,428990.0,3j4P8ytkoDpBFePPrXHEbe,4.0,,
would've been you,sombr,SCARED,263227,,2018,41,0.629,0.271,3,-9.658,1,0.0522,0.354,1.38e-05,0.17,0.2,125.833,chill,317130.0,3gAI3aE3aLJblp25UEH6zs,3.0,,
My rock song,Postcard Boy,SCARED,269267,,2002,13,0.686,0.412,3,-9.485,1,0.0331,0.778,0.0336,0.108,0.389,131.615,blues,800094.0,4GljQO2oEfusJBp0bdqkF6,4.0,,
Problems,Pinegrove,SCARED,436160,,2013,0,0.44,0.39,10,-11.851,1,0.0867,0.379,0.0,0.106,0.452,167.159,salsa,99332.0,0uZX6RT9cIIdHwFxhesZ5N,4.0,,
Second Guessing,Pity Party (Girls Club),SCARED,303357,,2017,20,0.649,0.786,11,-12.206,0,0.0466,0.441,0.821,0.122,0.162,104.964,swedish,306775.0,2kQtsjW6WNrGXMHTMFKKPs,4.0,,
could you love me while i hate myself,Zeph,SCARED,60333,,2021,74,0.68,0.406,9,-11.313,1,0.0414,0.782,0.00019,0.11,0.551,119.901,indie-pop,508529.0,7uo2L5FAja3pWIBa3HJVeC,4.0,,
Baby,Brandon,SCARED,287427,,2012,53,0.621,0.252,2,-14.359,1,0.0331,0.435,0.467,0.0941,0.336,92.586,chill,7585.0,1e4kwCOOIv8OHBHSd3avgQ,4.0,,
whose you are,jake minch,SCARED,497667,,2012,23,0.447,0.449,5,-8.19,1,0.0296,0.0951,0.00106,0.0721,0.064,130.062,ambient,3039.0,6T4LUGTd2aKVcB2bNcvyEf,4.0,,
Mary,Alex G,SCARED,287280,,2012,28,0.611,0.27,7,-16.089,0,0.0307,0.492,0.657,0.0562,0.584,137.956,afrobeat,1036.0,1H4qldOWSI8EHGfraHdDIn,3.0,,
we were girls together,Delaney Bailey,SCARED,176526,,2005,8,0.625,0.389,8,-13.185,1,0.031,0.285,0.925,0.251,0.955,109.113,disco,1000465.0,6x6y64FbPXx4wLqYITPcZ7,4.0,,
someday i'll get it,Alek Olsen,SCARED,39680,,2005,2,0.396,0.823,0,-6.532,1,0.0557,0.0368,0.488,0.222,0.445,78.738,power-pop,1032256.0,7pN8lr8vGuXU8CxOu3FmRB,1.0,,
Pull,Christian Leave,SCARED,203520,,2013,33,0.547,0.709,6,-4.887,0,0.028,0.0402,8.08e-05,0.151,0.641,88.014,indie-pop,87730.0,4KWHKa6UA0lpaJoryVEEIp,4.0,,
Wake Me Up,Avicil,ANGRY,317008,,2012,33,0.73,0.152,7,-11.686,1,0.176,0.541,0.159,0.107,0.332,172.03,electronic,19392.0,4li2h7c7llTKfz3B2qUsyx,4.0,,
Divine ,Vivian Fernandes,ANGRY,270000,,2012,19,0.737,0.686,0,-16.241,0,0.0351,0.355,0.637,0.116,0.604,120.01,electronic,19559.0,5A5jWLEKAslp7UT6brtTmL,4.0,,
Killing ion the name,Rage,ANGRY,318013,,2012,3,0.601,0.539,2,-6.071,1,0.157,0.397,1.68e-06,0.113,0.543,88.632,comedy,11102.0,6Gjgu7uRc62bSLyfuxI9TB,4.0,,
Since I been gone ,Kely  Clarkson,ANGRY,259787,,2007,7,0.769,0.615,1,-8.319,0,0.0346,0.5,0.000512,0.0965,0.734,105.361,disco,1135277.0,7MiuLt9AeEyXLBbmMUCQ6Y,4.0,,
Emiway ,Bolna Tu Bantai,ANGRY,108363,,2014,27,0.572,0.906,11,-6.356,1,0.0355,0.0035,0.0384,0.154,0.49,95.997,emo,127281.0,5M4DRuexbaJZokv3B5fQWM,4.0,,
let it happen,Tame Impala ,ANGRY,307363,,2012,0,0.55,0.975,7,-5.631,1,0.0788,0.0311,0.511,0.218,0.0706,149.962,hardstyle,31084.0,3XRcvAcMLTgM7ZwGOVJuFg,4.0,,
What a beautiful name,Hillsong,ANGRY,267276,,2018,26,0.544,0.181,7,-10.293,1,0.0305,0.842,0.0,0.1,0.142,69.91,gospel,334322.0,4glwPAonFopBleZTif0web,4.0,,
Baawla,Badshah ,ANGRY,227027,,2014,20,0.608,0.731,2,-4.54,1,0.0319,0.774,0.000229,0.113,0.86,147.972,indian,139805.0,3Fp6qwOGLachkOYWpN1Hq8,4.0,,
Levels,Avicii,,225015,,2013,0,0.774,0.709,4,-7.928,1,0.0326,0.0353,3.34e-05,0.362,0.555,128.005,chicago-house,61743.0,6DLfCHMS0QMqo51jnUa6Q3,4.0,,
Skinny Love,Birdy,SAD,201080,0,2011,60,0.379,0.29,4,-8.485,1,0.051,0.952,0.00106,0.118,0.1689999999999999,166.467,,,,,0HRshWRNAwQBROvxXqG3i9,2011-11-04
I Lost a Friend,FINNEAS,SAD,237020,0,2019,73,0.453,0.209,11,-11.917,1,0.223,0.5870000000000001,0.0,0.119,0.216,169.31599999999997,,,,,49MMefftWPcltNP4OOJGSs,2019-05-03
listen before i go,Billie Eilish,SAD,242652,0,2019,79,0.319,0.0561,0,-23.023000000000003,1,0.045,0.935,0.00384,0.388,0.0819999999999999,79.764,,,,,0tMSssfxAL2oV8Vri0mFHE,2019-03-29
Irreplaceable,Zak Manley,SAD,227853,0,2007,72,0.447,0.6940000000000001,7,-4.637,0,0.382,0.0293,5.46e-06,0.1669999999999999,0.509,175.868,,,,,6RX5iL93VZ5fKmyvNXvF1r,2007-05-29
i love you,Billie Eilish,SAD,357467,0,1998,37,0.616,0.415,1,-7.525,1,0.0288,0.0633,0.0,0.0437,0.22,106.851,,,,,1vL1W992G6hdjnwvGhHh9q,1998-01-01
goodbye,Billie Eilish,SAD,284840,0,1992,34,0.279,0.858,4,-9.183,1,0.0522,0.0739,0.289,0.178,0.369,101.998,,,,,4wbDALtjwuwBxtMgjuumoi,1992-01-01
idontwannabeyouanymore,Billie Eilish,SAD,203569,0,2017,82,0.483,0.412,7,-8.461,1,0.0402,0.737,0.0,0.116,0.247,170.16299999999995,,,,,41zXlQxzTi6cGAjpOXyLYH,2017-12-22
lovely (with Khalid),"Billie Eilish, Khalid",SAD,200186,0,2018,89,0.351,0.296,4,-10.109,0,0.0333,0.934,0.0,0.095,0.12,115.284,,,,,0u2P5u6lvoDfwTYjAADbn4,2018-04-19
Out Of Love,Alessia Cara,SAD,197267,0,1986,24,0.439,0.291,2,-18.543,1,0.0816,0.512,0.0,0.259,0.685,177.445,,,,,6dOwqS8gcm5KVOl2XGke8K,1986-01-01
Bad Habit,Ben Platt,SAD,234707,0,2004,40,0.8390000000000001,0.403,6,-8.415,1,0.103,0.489,0.0,0.363,0.901,124.042,,,,,2uqXLHlfFt4xZAFqE3SnI3,2004-11-16
Words Fail,Ben Platt,SAD,351920,0,2017,59,0.368,0.237,0,-9.49,1,0.0389,0.792,0.0,0.122,0.328,95.871,,,,,32bZDrurIGh2Cts0l2tRtL,2017-02-03
The Night We Met,Lord Huron,SAD,208212,0,2015,75,0.545,0.366,2,-9.51,1,0.0378,0.969,0.267,0.6409999999999999,0.1,86.99700000000001,,,,,0QZ5yyl6B6utIWkxeBDxQN,2015-04-07
Apocalypse,Cigarettes After Sex,SAD,290147,0,2017,63,0.369,0.467,5,-9.018,1,0.0274,0.0194,0.46,0.109,0.174,94.473,,,,,3AVrVz5rK8Hrqo9YGiVGN5,2017-06-09
Get You The Moon (feat. Snøw),"Kina, Snøw",SAD,179080,0,2018,85,0.498,0.235,1,-16.541,0,0.188,0.72,0.0,0.144,0.0895,118.917,,,,,4ZLzoOkj0MPWrTLvooIuaa,2018-10-08
Can We Kiss Forever?,"Kina, Adriana Proenza",SAD,187932,0,2018,84,0.522,0.128,4,-18.717,1,0.0357,0.894,0.026,0.0941,0.124,109.986,,,,,58wyJLv6yH1La9NIZPl3ne,2018-08-31
Someone You Loved,Lewis Capaldi,SAD,182161,0,2019,92,0.501,0.405,1,-5.6789999999999985,1,0.0319,0.7509999999999999,0.0,0.105,0.446,109.891,,,,,7qEHsqek33rTcFNT9PFqLf,2019-05-17
Ek Ladki Bheegi Bhaagi si,Kishore Kumar,HAPPY,236800,0,1958,12,0.563,0.455,4,-7.01,0,0.0551,0.8079999999999999,0.0,0.154,0.892,120.784,,,,,4ZWOO6QChO5DNZkqCyShJU,1958-01-01
What We,Diljeet Dosanjh,HAPPY,229107,1,2003,52,0.569,0.894,9,-4.931,0,0.318,0.00715,0.0,0.158,0.293,188.892,,,,,5kDkWHFx0AEvJ1Pfm2i0ac,2003-01-01
Happy Ending,Abhijeet Bhattacharya,HAPPY,130173,0,1963,20,0.511,0.5429999999999999,2,-9.089,0,0.0407,0.777,0.0,0.434,0.914,117.217,,,,,29iJw0ZkuDO5OQJLnUHALS,1963-03-15
Ratchet Happy Birthday,Drake,HAPPY,211493,0,1992,34,0.654,0.685,0,-9.46,1,0.0279,0.0026,0.0,0.0528,0.8640000000000001,127.554,,,,,7E2G9ZohuduDLx07lmaMzT,1992-01-01
Love On ,Selena Gomez,HAPPY,298707,0,1976,34,0.416,0.3,2,-17.09,1,0.045,0.88,0.593,0.0701,0.138,146.958,,,,,5RRpimjelfROAX4FBg6FlJ,1976
I Know ?,Travis Scott,HAPPY,222707,1,2007,41,0.758,0.942,6,-1.7180000000000002,1,0.106,0.124,0.0,0.0571,0.858,166.021,,,,,6B6xRGiXeEBRDGjrC7cfx4,2007-11-06
"Thank u, next",Ariana Grande,HAPPY,207320,1,2019,85,0.7170000000000001,0.653,1,-5.634,1,0.0658,0.229,0.0,0.101,0.412,106.966,,,,,3e9HZxeyfWwjeyPAMmWSSQ,2019-02-08
Liggi,Ritviz,HAPPY,322133,0,1964,23,0.401,0.256,6,-13.416,0,0.0394,0.94,0.0577,0.104,0.268,150.27,,,,,1FB98uJfpJfjFYB6JHwGSF,1964
Chalo Chalein,Ritviz,HAPPY,142453,0,1954,0,0.727,0.259,8,-12.295,1,0.0722,0.985,0.7509999999999999,0.12,0.762,92.267,,,,,16W6UL3V39GAEQV6YS2YpE,1954-12-31
Sage,Ritviz,HAPPY,225200,0,1973,43,0.455,0.386,2,-14.629,1,0.0277,0.63,0.000294,0.3,0.652,91.594,,,,,2I1SfwqPzYGuzpZE6wfjh7,1973-12-01
Roz,Ritviz,HAPPY,277440,0,1996,48,0.705,0.421,5,-11.140999999999998,0,0.0316,0.339,0.0,0.119,0.569,129.81,,,,,2uh88Sbc5kFNV8p2cfrFsP,1996-04-06
Jeet,Ritviz,HAPPY,250587,0,1978,30,0.501,0.7240000000000001,9,-7.818,1,0.031,0.016,0.0541,0.0863,0.422,128.916,,,,,4lIzuVat6HwDuNwEMnqgkr,1978-11-22
doll,Shrimp,SCARED,83800,0,1997,45,0.491,0.263,7,-11.793,1,0.0305,0.52,0.1689999999999999,0.258,0.195,119.231,,,,,2KvhVhBR7MIMZUQNRBiY2k,1997-05-20
talk every night,dyl dion,SCARED,186040,0,2014,49,0.5,0.928,9,-3.886,0,0.0412,0.000553,1.53e-05,0.0849,0.767,135.058,,,,,5Z2gIlGW3YwlOuxHUvDCSH,2014-10-14
would've been you,sombr,SCARED,233960,0,1972,27,0.397,0.8490000000000001,0,-7.15,1,0.038,0.000336,0.035,0.0599,0.6779999999999999,142.142,,,,,55ZBbFVDmrVp0cmso3SXXe,1972-06-01
My rock song,Postcard Boy,SCARED,178467,0,1958,18,0.654,0.181,5,-12.643,1,0.0391,0.688,0.0,0.303,0.584,80.561,,,,,2jHqUTYvEEmZ97tjjFWqHF,1958
Problems,Pinegrove,SCARED,219933,0,2017,62,0.802,0.371,6,-9.087,0,0.131,0.5710000000000001,3.82e-06,0.108,0.263,113.951,,,,,7wKzj1b8YKPuZELfVDz708,2017-11-10
Second Guessing,Pity Party (Girls Club),SCARED,169920,0,1984,25,0.357,0.966,4,-5.172999999999999,1,0.0516,0.00064,0.000718,0.371,0.8029999999999999,170.37400000000005,,,,,1nzUWolHruaIbq0hAar4MF,1984-05-11
Baby,Brandon,SCARED,163013,0,1955,7,0.29,0.176,10,-9.425,1,0.0286,0.906,0.0,0.334,0.325,69.778,,,,,5eiPMJaVHZyWBqa5fpkKPz,1955
whose you are,jake minch,SCARED,222794,0,2014,57,0.5329999999999999,0.363,6,-7.626,1,0.0328,0.897,0.0,0.0961,0.198,135.95600000000002,,,,,5e6Mukej16riHefBUXzg9o,2014-10-21
Mary,Alex G,SCARED,205373,0,2010,51,0.267,0.893,4,-3.881,1,0.0771,0.000318,0.00268,0.328,0.272,79.544,,,,,6VNCwmGrJCG4QqmTHmwmLW,2010-10-19
we were girls together,Delaney Bailey,SCARED,163840,0,1953,5,0.634,0.336,7,-12.658,1,0.0273,0.404,0.0,0.416,0.7090000000000001,143.10299999999995,,,,,3O92VDgy1mPWEJ1spHjBDc,1953
Pull,Christian Leave,SCARED,179293,0,2010,44,0.509,0.476,0,-7.957999999999997,1,0.071,0.772,0.0,0.288,0.495,124.678,,,,,6W6mfGp42e0npejwRfK5Mt,2010-01-01
Wake Me Up,Avicil,ANGRY,247427,0,2013,84,0.532,0.7829999999999999,2,-5.697,1,0.0523,0.0038,0.0012,0.161,0.643,124.08,,,,,4h8VwCb1MTGoLKueQ1WgbD,2013-09-13
Divine ,Vivian Fernandes,ANGRY,170373,1,1994,49,0.455,0.958,9,-5.91,1,0.143,0.00865,1.49e-05,0.1369999999999999,0.419,123.888,,,,,6Ot1jvIoVPAuGRKY8Qxue8,1994-10-11
Killing ion the name,Rage,ANGRY,313573,1,1992,78,0.466,0.833,7,-4.215,1,0.304,0.0266,0.0,0.0327,0.6609999999999999,88.785,,,,,59WN2psjkt1tyaxjspN8fp,1992
Since I been gone ,Kely  Clarkson,ANGRY,188987,0,2012,44,0.6609999999999999,0.76,0,-4.882,1,0.0334,0.00193,0.0589,0.116,0.425,131.0,,,,,04B9ThftHDqviE4uaUJMf1,2012-11-19
let it happen,Tame Impala ,ANGRY,467587,0,2015,74,0.602,0.8809999999999999,1,-5.875,0,0.0443,0.00462,0.0266,0.111,0.5770000000000001,125.012,,,,,2X485T9Z5Ly0xyaghN73ed,2015-07-17
What a beautiful name,Hillsong,ANGRY,238200,0,2017,64,0.424,0.506,2,-5.877000000000002,1,0.0284,0.201,0.0,0.11,0.138,135.90200000000002,,,,,4KLj9QjEhJl2WU50mxRF9Z,2017-01-06
Levels,Avicii,,240467,1,2013,48,0.804,0.718,11,-3.902,0,0.0831,0.0595,0.0,0.387,0.3229999999999999,106.097,,,,,7EOgYEXi2w5SOcNVCjCvzy,2013-07-02
